index,config_id,Tfc,Pa_des,Sc,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c
0,lhs20_000,348.4764722051278,155042.52134018112,1.364065812086602,0.3644688456790399,0.7228011762364371,1.328185824001634,0.15095818752466178,0.2904256920165217,4.0,4.1247741440499835e-06,21.948843827604637,19.693794248664005,1.3969698004878235
1,lhs20_001,358.17935555493733,242697.530056005,2.8451556805639804,0.43217778224424497,0.6471011476424198,3.5801312307069875,0.28102293703934106,0.22326333281387198,4.0,3.987997482087996e-06,9.66998057377075,36.0195775157144,1.998138135404971
2,lhs20_002,335.2933001566643,166309.93171044227,2.5327329532815135,0.38123397982793605,0.663535967843155,2.820296462335934,0.18477321408437514,0.26350404426946317,3.0,2.687480309682741e-06,60.812065639443794,32.668472858945336,0.8375702630453179
3,lhs20_003,344.20943687395453,137892.36214370112,2.2795923510356495,0.12286280801111148,0.6529379544237044,1.1239552545736897,0.3210907217968654,0.1873914414240745,4.0,3.5382420855960486e-06,14.127573277920417,17.340387096384404,0.4678046868863095
4,lhs20_004,352.49522833606005,296760.9241435655,1.9002920570164883,0.6271810368615115,0.5895612206586429,3.757526312288472,0.3841739510998591,0.2789173341651144,4.0,4.8292676777741306e-06,49.73602195914744,15.703199548053426,0.07548069444782207
5,lhs20_005,337.4666470681202,279010.5183005723,1.13576195179498,0.5516165973696777,0.7945584239979314,1.6771537895380004,0.2685110607002563,0.23693556765005913,3.0,9.341710985129617e-07,70.04658909437867,27.987318964622837,1.2820151115850429
6,lhs20_006,360.85525451934865,144426.18187185974,2.5244404468348405,0.13730563089562128,0.7865303003725178,2.4265017943511626,0.1711954862902193,0.2936938337836773,3.0,3.1282532197847637e-06,44.40937173270941,27.078088686737072,0.14848598618580294
7,lhs20_007,333.3017346029113,200930.07599540584,1.4582731717963175,0.27586976605773195,0.5821953607634124,1.577269187047104,0.23908408814014936,0.20115654931884147,4.0,3.749168822644925e-06,6.285696426904589,36.42675322305081,2.229896078058876
8,lhs20_008,354.9594694509123,269055.6655369231,2.7215474617868827,0.24214596933728702,0.691398769830227,2.0276421021466957,0.29074806283223653,0.15530114037734205,5.0,1.7982901764848935e-06,58.51766387188799,30.839306140648567,1.7984197910227313
9,lhs20_009,359.1829268997125,285128.0336084273,1.2619793428845263,0.49118338814874907,0.7432064655174987,1.1980863777385724,0.39139675939384144,0.24635776655437996,4.0,1.0710401400387995e-06,77.91229196301917,29.65994405854852,1.102484881631993
10,lhs20_010,342.74411836921166,217893.0740385261,1.6482683269248848,0.30344745307408794,0.6755637617629624,1.7912660598753642,0.3495707893967669,0.22513787224356274,4.0,4.71538357662846e-06,40.331199260069155,26.149515354512747,2.018160536972459
11,lhs20_011,356.782983903943,230476.4508393021,2.070456020036574,0.40313727830163715,0.6192408209240963,2.344227447669667,0.33355868424734325,0.1723853006273069,5.0,2.376655245750432e-06,74.9391987320332,37.93497645194882,1.1340649754220595
12,lhs20_012,345.80079186212333,213239.568734343,2.9123421467592214,0.31162430167172206,0.6108136793260127,2.515054219934788,0.37134813541451983,0.16403868417584816,4.0,1.9041237326558345e-06,67.64638436445036,31.546060320492078,2.3450476807517266
13,lhs20_013,350.37182431511565,196784.3495014644,1.7979963692733683,0.53626642219437,0.5575771231082784,3.879299029372268,0.21926231111982772,0.2048132374701344,5.0,1.2616517168956487e-06,52.15478449046301,21.811402440722922,0.9726234340911238
14,lhs20_014,341.1871802355995,255421.26566291775,1.7570839333649988,0.5873091372476965,0.7591937806437361,2.7529539344437017,0.2501457142735395,0.25199581626303613,4.0,3.217865285763997e-06,16.840523990196857,33.92564739042915,0.6914554107583997
15,lhs20_015,338.68124463940796,239942.0700597422,2.2324176681877663,0.4858903134093193,0.6341331384478842,2.9833939074496314,0.19713092489004985,0.1768365481389732,3.0,2.230320651768657e-06,3.2929152398521544,24.66496151577932,1.6434557023474938
16,lhs20_016,361.5088915879295,186349.26891440444,2.0061336636674616,0.6899503433901192,0.7079320161875001,3.146923975828775,0.2033084210744892,0.19262221808017296,4.0,4.390806649410398e-06,26.243107980086286,38.854630905530456,1.5738332363595067
17,lhs20_017,340.45842748951975,174827.82156148626,2.621350720423354,0.20600914519395203,0.7630918826397429,3.375611543744251,0.2348392538994039,0.2749386596866569,3.0,1.4226219076170242e-06,28.110609545656956,18.112234713030997,2.4129069653306856
18,lhs20_018,353.05857153811223,258685.47158774902,2.4197607548135687,0.653149755135815,0.5648958824145834,3.4338659324537995,0.3529067255894908,0.25514099973916304,5.0,2.9511280090637908e-06,39.38719074624819,23.023897732718986,0.3211453396483852
19,lhs20_019,347.9038058851321,161626.94345359266,1.5378777758371793,0.1748238634233826,0.728053263848625,2.126646444578011,0.30217840512079985,0.2134464889467499,5.0,5.43655066801425e-07,35.25504513219777,20.13838871026721,0.5408232865636093
