,index,config_id,Tfc,Pa_des,Sc,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c
0,0,cfg_0,333.1356263708664,162507.81330484303,1.8653732790433675,0.5596315836512876,0.7095291132605618,3.4614626589017945,0.37119430149004823,0.27964180708416914,4.0,1.8094652655893989e-06,76.20677057718835,34.5366175055757,1.2678067439959668
1,1,cfg_1,359.5063430320375,295092.39172398706,2.5733649285721785,0.6093449825558099,0.7796809137194791,1.970342129680445,0.29184167800438965,0.24072573677974388,5.0,1.672637177804459e-06,65.77118406830691,33.61080825146312,0.7402680646074016
2,2,cfg_2,360.9199673977638,299851.0671963234,2.500136999301433,0.5718034125610905,0.611276189220461,1.9019494160539474,0.32837087320930924,0.25388862088189534,4.0,2.732947577682414e-06,70.19224818989335,32.26214753688703,1.5886545325474557
3,3,cfg_3,348.1981116031905,138713.68347583408,2.2083582285498022,0.37959681877597296,0.6584381667930899,2.390064411916288,0.39097617821251596,0.19383756486290948,4.0,2.148575404642252e-06,23.777098821274777,37.90004589876244,0.09963188651244972
4,4,cfg_4,335.52784537349874,256939.5070875871,1.7192037156121993,0.25863125162773637,0.6227054211223083,1.3858755282428263,0.28430101500936167,0.22165640977939205,4.0,4.8676013414471185e-06,74.29569353435224,26.117500571291988,1.1682640839999705
5,5,cfg_5,341.0678523596052,291298.6956534656,1.962449896273621,0.43563018598518477,0.6378164130538382,3.9271249196308284,0.1829573567813768,0.1894397907801955,4.0,1.214752753247984e-06,4.350731400442646,22.853203121116657,2.316904174263655
6,6,cfg_6,345.26578070859523,222534.7460890382,2.936756085467559,0.19112335766271915,0.5509298980766699,2.249981624805538,0.2048864396343307,0.17972985641767308,3.0,4.5984310492773755e-06,78.14198837898181,25.249477612448317,2.1923843948643413
7,7,cfg_7,347.58220777495336,213483.0686630483,2.2635211934083337,0.4203818549302254,0.6668485870344056,1.4582912433667965,0.2195617504034195,0.26664598229363845,5.0,7.782277378363154e-07,0.48146258004547693,37.36706501927024,1.851541181132614
8,8,cfg_8,354.7327494576205,280562.5733568594,2.108924262918536,0.34873310125785806,0.7645180451892326,1.7258438562073695,0.37772111855083196,0.1523929099056143,4.0,2.787870238795229e-06,33.31774708275289,20.571692857953813,1.7120740235082392
9,9,cfg_9,343.96832222642945,135330.88366476464,1.3041622640533073,0.33299082437304717,0.5667507669922259,3.0349333407316066,0.357920962989147,0.21887515747841432,5.0,3.620312490890049e-06,50.969124188298096,29.448298516138724,0.17061777139111442
10,10,cfg_10,343.6976442188779,147254.59159751888,1.685919676691385,0.11983756234558196,0.702045422542593,2.9786317677382184,0.19520720393379276,0.1755530896891713,3.0,2.1125543000069805e-06,71.22145640382556,33.25464650282274,0.8031086772512509
11,11,cfg_11,339.2569631685744,220190.13603640633,2.1918549248025077,0.3600211720318893,0.7873966379876424,2.713665312381697,0.15489193960059836,0.2555211242274169,4.0,2.467377581990125e-06,39.11405325106039,27.44571212943228,0.6163879953480095
12,12,cfg_12,340.0312597296966,171957.96304204752,1.1483742046570986,0.13877623009698814,0.6994612952702206,2.5650392892917435,0.22384893004552558,0.15588776233147145,4.0,3.52661699445238e-06,61.07257300678299,35.59587426396785,1.0341430553588644
13,13,cfg_13,341.42826036295816,210610.87935032358,2.6384278290891947,0.6729284189131888,0.6303197821497553,1.8901235309450788,0.39977544690303835,0.1846947088199909,4.0,4.379749046037058e-06,78.80224214102927,20.054603754560738,0.9553276680151068
14,14,cfg_14,342.2886849837681,186725.8412237753,1.1846635275797825,0.36806006484198683,0.5881317113556315,1.294331999916309,0.27126605194325487,0.2752126184522314,5.0,3.2683126482494883e-06,63.803789763300266,39.58444366393755,0.9423357841687753
15,15,cfg_15,361.6924390151054,260562.09850882913,2.5107666424481763,0.4696427840114251,0.6484483816354996,3.1133557097055293,0.3201408678696952,0.22649777644139296,4.0,4.998745734106262e-06,41.23303494512242,16.43408889110674,2.116117066319357
16,16,cfg_16,343.1269004972229,277878.47823248984,1.7576180274455704,0.5370266006893492,0.6290011217416998,3.7117525284290642,0.191422964351921,0.2767830479882534,5.0,3.458862157671469e-06,20.91663846964061,29.80121090308753,2.234952565410953
17,17,cfg_17,336.9068495727891,182146.2616766038,1.5956863162322152,0.30056264527741533,0.7703759578534399,1.0585084305168246,0.26722400978836586,0.28609807466495674,5.0,4.8073694362642485e-06,42.5298854713803,30.516884043928407,2.420197872338281
18,18,cfg_18,356.44018606703986,283665.1728869159,1.538239499140899,0.15058283860897376,0.6549108160801151,3.8734513601940557,0.2408528569255863,0.2466095487350245,4.0,2.342230736846085e-06,55.030686807196396,23.066130523111994,1.6198446421330637
19,19,cfg_19,360.3524570584358,240927.77425241558,2.7938164807178065,0.3921768276930403,0.6706625468412384,3.672766187075422,0.15876080218524322,0.2512900129110073,4.0,6.065088112918481e-07,28.632197177794996,18.466720571522412,1.0702783168121774
20,20,cfg_20,362.9122960534844,249596.14175244846,2.9122072823908853,0.2902735368043463,0.5753951476375628,3.390068096635883,0.2085763995883103,0.2005391598144238,5.0,3.828096678529721e-06,36.711908453245364,36.41267926453207,0.04733090336864123
21,21,cfg_21,355.44531371033344,233085.5706088817,2.757042042640383,0.5521841068365754,0.7824773688148889,3.227499703465923,0.16574434186588896,0.21586957481396163,4.0,4.258692961600604e-06,60.40122486641997,21.714383674128612,1.5291868787148406
22,22,cfg_22,340.77044752804346,217129.71192923747,2.67609738794873,0.5907799371651553,0.6008327072310572,2.1968822880120937,0.3003757906549097,0.20670266057526038,3.0,4.108761217046515e-06,51.233046502475055,15.598987059863203,1.9610261229614334
23,23,cfg_23,338.61451003440266,188551.41239443436,2.3868870160803004,0.16556718356862837,0.747428885649048,3.4085456713526465,0.3376860031720324,0.17284473151169893,3.0,4.346018301424925e-06,54.17669333784189,27.761061362988126,0.3791555315702558
24,24,cfg_24,347.2604580356827,145750.45984560857,2.4160770869066024,0.6480700532270495,0.6931026796013654,3.778855399272643,0.3135156176271436,0.20715342621985397,4.0,1.536718061452993e-06,15.475428639216597,19.732282605084997,0.6575719755613187
25,25,cfg_25,334.4084475956639,246265.06778497994,2.5997565535095015,0.22440498844878853,0.7685592219290878,2.5159064102613824,0.36398797703437136,0.29491560561354446,4.0,3.0081107446428612e-06,18.217764702727738,22.45245212588503,1.3637142185864288
26,26,cfg_26,352.7493040687059,205017.80460281787,1.1327784986585636,0.19649343704909106,0.6409955791195745,1.2043790797320186,0.2610868794768523,0.15961465548305073,5.0,1.917195498154473e-06,24.656570368944614,24.4524754012178,0.7691917149987939
27,27,cfg_27,337.6972252175443,270879.1679209937,2.0662476404667136,0.40640817816422536,0.6873868411224344,1.7941645965996047,0.3460037764174397,0.2925235403532737,4.0,1.3161887387878908e-06,7.809328653069973,32.941448217049945,2.2956145494044615
28,28,cfg_28,336.20528202897566,230576.7317773127,2.13457578618661,0.6919452230402969,0.5933318112083589,1.546098007158308,0.25618733926464676,0.18818839517726946,4.0,3.3517004017816163e-06,30.14844451443297,35.4261083137289,0.45319362683121284
29,29,cfg_29,345.9372575776807,152496.7126025568,2.9722719430702593,0.48936408321696523,0.6603193000658077,1.6131819103654366,0.2776031521793773,0.16387092157955752,3.0,8.854015787596721e-07,72.07818756788706,21.440760711391476,1.107473316040461
30,30,cfg_30,358.4177556696053,132985.4662936606,1.3436461960011696,0.6317668436187346,0.599938486570557,1.5127409222894952,0.17587300244401838,0.24511392292396772,5.0,1.6301917285638895e-06,34.71748221223984,39.04077905224222,0.8609352982284242
31,31,cfg_31,352.1336469534023,177610.08216335226,1.6365903990763058,0.3245930987456315,0.7108155171016953,3.573614828087717,0.23500447634762878,0.23200294579168038,3.0,4.091860334571428e-06,19.365504502433378,38.48550024839777,0.13795859709794267
32,32,cfg_32,349.11418687490004,253158.98900164646,2.87846823936591,0.10107234127442938,0.7267186548033626,1.1178302373703182,0.34497285082935647,0.2908450262489568,3.0,6.978666370226526e-07,14.01914025805259,31.575295578538462,1.497138402992337
33,33,cfg_33,346.319421687815,194845.49553741424,1.8306598808340335,0.5956225505922563,0.5608100989067232,2.377590922027176,0.30899108944640474,0.26062522896208307,3.0,1.062933068450404e-06,11.792833648914652,28.074434450119032,1.4422393503779454
34,34,cfg_34,353.5592273448389,193943.65893104573,2.4577111674499235,0.6554811436326243,0.7550989760755067,2.1033073836413756,0.22972749842504353,0.22915107309021737,4.0,1.9504268859769864e-06,16.465468935404708,26.91343607678875,0.34541394970879014
35,35,cfg_35,354.48988006267183,242267.90758951573,1.2725746955865773,0.4505910286199031,0.6818179582894611,3.965655211002482,0.36927434872667475,0.2011619266393257,5.0,3.687978450577321e-06,64.4805524841764,38.675383422377344,0.502970279515224
36,36,cfg_36,344.910936606048,274471.6006892804,2.034646693151851,0.47830997524620866,0.7444039123690114,2.791954323407634,0.1886096222710937,0.2840858861887175,4.0,5.350111207667035e-07,43.78504610471312,19.294094551707214,2.379560844528565
37,37,cfg_37,359.2694228839818,226599.7587554094,2.3419524453699454,0.6875672819886716,0.7179079997792157,2.8315520394945897,0.383872035658979,0.26228262620063364,4.0,2.2368198037000662e-06,26.163955387447707,31.173783471739483,0.43418929240879783
38,38,cfg_38,333.7275406668084,168932.90909576108,2.8316061085831645,0.12848785022870732,0.7381967133277487,3.0692356453235945,0.2863164715575889,0.23734079133982888,5.0,3.1546730367335213e-06,5.568490221917385,34.10006479461808,0.23427746541278993
39,39,cfg_39,361.89757058259295,155519.91840184075,2.3115974444752596,0.31513529023512465,0.5557900339448028,3.216665924985587,0.35359694281933174,0.19699760987849535,3.0,3.891749596717822e-06,30.812306747091196,15.492658578219965,1.7586413287739655
40,40,cfg_40,349.2860711858553,200134.31065114873,1.398162709835696,0.272789915104659,0.7944016372206756,2.478104838335305,0.33020785409549513,0.1680136065822491,4.0,3.082013464107131e-06,48.50012967463523,30.147296817257995,0.5806079152418175
41,41,cfg_41,351.2154668192483,238763.5260070827,1.9280558089731148,0.44169894036439283,0.6091812434787086,1.7100455879274081,0.2108184785472488,0.18003260099194918,3.0,3.934483724220646e-06,44.815925143511244,36.92920205571561,2.027587719337282
42,42,cfg_42,350.7644563704948,143327.83243560296,1.4132974534337999,0.17879465167212888,0.732653365329048,2.0709596215712054,0.3890953667388457,0.27027868913353137,5.0,2.6390432943550662e-06,57.132990912683354,17.754901228799206,1.8206777413492603
43,43,cfg_43,335.1040260144896,269114.00786250655,1.5087406367458829,0.2338769393828495,0.6168120564976077,2.6410510569919436,0.24664898372324323,0.2107112909428814,4.0,2.8970052453560645e-06,2.337726894130019,18.830771758351336,0.25777605633564066
44,44,cfg_44,338.1104564948476,287186.66619583813,1.9796234103585157,0.501942502205158,0.5804522387806433,3.604772563567781,0.2307486285058314,0.29897822761322546,3.0,9.92173006309588e-07,68.6321745541606,23.80072374664923,1.9041331163724162
45,45,cfg_45,357.82150065578116,159996.4776197143,1.809123485846835,0.2537007638840476,0.5748758843410072,1.3043523724897583,0.16275896335871565,0.16707739478273764,3.0,1.4893416989336287e-06,58.75543018988082,25.648483267150553,1.6683115113465368
46,46,cfg_46,349.8109164314745,263890.7837871626,1.5758547768021463,0.6188628092417918,0.7954833606401798,2.8767582431968988,0.2951839438822531,0.26765398448778543,3.0,4.539730633593473e-06,37.22867304347999,17.279955650236317,1.2223448098794363
47,47,cfg_47,356.0075385543106,164102.62860320107,1.2145860329055984,0.5285412610541451,0.7213312325128105,1.1350009877238838,0.3182675356934348,0.22462839067540732,4.0,1.240039118522374e-06,47.21689020708778,24.507229915252537,1.3267513271903173
48,48,cfg_48,352.8132498125557,176200.6415925402,1.449840078278721,0.518982168732258,0.6772226914493112,3.2918764127808564,0.17037649166390056,0.1565322507281477,4.0,4.6964567892823945e-06,11.122943418267283,16.94535885444272,2.0662347185666254
49,49,cfg_49,357.172045082213,202169.34967864447,2.7011126511738848,0.21112682237828187,0.7509956420394669,2.3170621774106035,0.25382732424779353,0.23513430667987428,4.0,2.5695949887554305e-06,8.77748334520068,28.661356300317806,2.4985196355435693
